00:00:00:000
00:00:01:000
13,13,0,1.00000
13,14,0,1.00000
13,15,0,1.00000
13,16,0,1.00000
13,17,0,1.00000
13,18,0,1.00000
13,19,0,1.00000
00:00:06:000
12,0,0,1.00000
12,1,0,1.00000
12,2,0,1.00000
12,3,0,1.00000
12,4,0,1.00000
12,5,0,1.00000
12,6,0,1.00000
12,7,0,1.00000
12,8,0,1.00000
12,9,0,1.00000
12,10,0,1.00000
12,11,0,1.00000
12,12,0,1.00000
12,13,0,1.00000
12,14,0,1.00000
12,15,0,1.00000
12,16,0,1.00000
12,17,0,1.00000
12,18,0,1.00000
12,19,0,1.00000
00:00:07:000
11,0,0,1.00000
11,1,0,1.00000
11,2,0,1.00000
11,3,0,1.00000
11,4,0,1.00000
11,5,0,1.00000
11,6,0,1.00000
11,7,0,1.00000
11,8,0,1.00000
11,9,0,1.00000
11,10,0,1.00000
11,11,0,1.00000
11,12,0,1.00000
11,13,0,1.00000
11,14,0,1.00000
11,15,0,1.00000
11,16,0,1.00000
11,17,0,1.00000
11,18,0,1.00000
11,19,0,1.00000
00:00:08:000
10,0,0,1.00000
10,1,0,1.00000
10,2,0,1.00000
10,3,0,1.00000
10,4,0,1.00000
10,5,0,1.00000
10,6,0,1.00000
10,7,0,1.00000
10,8,0,1.00000
10,9,0,1.00000
10,10,0,1.00000
10,11,0,1.00000
10,12,0,1.00000
10,13,0,1.00000
10,14,0,1.00000
10,15,0,1.00000
10,16,0,1.00000
10,17,0,1.00000
10,18,0,1.00000
10,19,0,1.00000
00:00:09:000
9,0,0,1.00000
9,1,0,1.00000
9,2,0,1.00000
9,3,0,1.00000
9,4,0,1.00000
9,5,0,1.00000
9,6,0,1.00000
9,7,0,1.00000
9,8,0,1.00000
9,9,0,1.00000
9,10,0,1.00000
9,11,0,1.00000
9,12,0,1.00000
9,13,0,1.00000
9,14,0,1.00000
9,15,0,1.00000
9,16,0,1.00000
9,17,0,1.00000
9,18,0,1.00000
9,19,0,1.00000
00:00:10:000
8,0,0,1.00000
8,1,0,1.00000
8,2,0,1.00000
8,3,0,1.00000
8,4,0,1.00000
8,5,0,1.00000
8,6,0,1.00000
8,7,0,1.00000
8,8,0,1.00000
8,9,0,1.00000
8,10,0,1.00000
8,11,0,1.00000
8,12,0,1.00000
8,13,0,1.00000
8,14,0,1.00000
8,15,0,1.00000
8,16,0,1.00000
8,17,0,1.00000
8,18,0,1.00000
8,19,0,1.00000
